timestamp,value
2017-11-26 00:00:00,-8.857508814039424
2017-12-03 00:00:00,-13.9035240341623
2017-12-10 00:00:00,-23.77888671773855
2017-12-17 00:00:00,-16.520914203342283
2017-12-24 00:00:00,-21.101541876397793
2017-12-31 00:00:00,-27.370294511919617
2018-01-07 00:00:00,-28.79146448279608
2018-01-14 00:00:00,-22.877133241884387
2018-01-21 00:00:00,-17.930278232326984
2018-01-28 00:00:00,-6.601250391879653
2018-02-04 00:00:00,6.358659009291654
2018-02-11 00:00:00,14.30305188966261
2018-02-18 00:00:00,24.502460434476653
2018-02-25 00:00:00,18.598434888332356
2018-03-04 00:00:00,23.25914320137811
2018-03-11 00:00:00,22.820125463235936
2018-03-18 00:00:00,15.342075997542691
2018-03-25 00:00:00,7.7235786906235875
2018-04-01 00:00:00,14.089320586403778
2018-04-08 00:00:00,11.588069882243113
2018-04-15 00:00:00,9.761842892392107
2018-04-22 00:00:00,20.929589851134782
2018-04-29 00:00:00,22.858981759916144
2018-05-06 00:00:00,19.569443588088497
2018-05-13 00:00:00,22.055763444865654
2018-05-20 00:00:00,35.25150912712948
2018-05-27 00:00:00,31.735048939507692
2018-06-03 00:00:00,31.703381985655305
2018-06-10 00:00:00,25.103303832644364
2018-06-17 00:00:00,12.808772647558833
2018-06-24 00:00:00,1.4921369619084501
2018-07-01 00:00:00,4.601141017450186
2018-07-08 00:00:00,-9.835442207526754
2018-07-15 00:00:00,-15.73653397392949
2018-07-22 00:00:00,-16.674127659487674
2018-07-29 00:00:00,-6.347387666813564
2018-08-05 00:00:00,2.8098739886845956
2018-08-12 00:00:00,-3.206346028033126
2018-08-19 00:00:00,-11.193863130343601
2018-08-26 00:00:00,-12.892321970844336
2018-09-02 00:00:00,-10.647217299807068
2018-09-09 00:00:00,-26.89858766039511
2018-09-16 00:00:00,-23.156094851369357
2018-09-23 00:00:00,-34.45107762912148
2018-09-30 00:00:00,-36.8796295684636
2018-10-07 00:00:00,-38.9058821160658
2018-10-14 00:00:00,-32.43392452639857
2018-10-21 00:00:00,-34.723184543445825
2018-10-28 00:00:00,-36.13534627767376
2018-11-04 00:00:00,-26.248870734101406
2018-11-11 00:00:00,-26.092942636766402
2018-11-18 00:00:00,-19.821179084905314
2018-11-25 00:00:00,-14.638299634342859
2018-12-02 00:00:00,-19.108034249369556
2018-12-09 00:00:00,-27.61187874844665
2018-12-16 00:00:00,-29.018380294659334
2018-12-23 00:00:00,-25.705085670481296
2018-12-30 00:00:00,-25.724848927610342
2019-01-06 00:00:00,-29.651988116330447
2019-01-13 00:00:00,-23.63314074221551
2019-01-20 00:00:00,-18.55885206440515
2019-01-27 00:00:00,-12.22992820422008
2019-02-03 00:00:00,-3.018948881193783
2019-02-10 00:00:00,1.5281533925742874
2019-02-17 00:00:00,8.84027898781553
2019-02-24 00:00:00,4.402911414767395
2019-03-03 00:00:00,11.34612104763528
2019-03-10 00:00:00,18.751759636395526
2019-03-17 00:00:00,23.96971903713147
2019-03-24 00:00:00,24.584429950368474
2019-03-31 00:00:00,12.461732462485736
2019-04-07 00:00:00,13.011337303719397
2019-04-14 00:00:00,22.12845076576591
2019-04-21 00:00:00,30.787704993104764
2019-04-28 00:00:00,31.237258508847646
2019-05-05 00:00:00,25.947226707110822
2019-05-12 00:00:00,32.91796935862632
2019-05-19 00:00:00,35.883907453049204
2019-05-26 00:00:00,34.345180604187505
2019-06-02 00:00:00,29.61201910169294
2019-06-09 00:00:00,18.641256475684504
2019-06-16 00:00:00,17.345383233304588
2019-06-23 00:00:00,10.65974077534558
2019-06-30 00:00:00,5.517560908229496
2019-07-07 00:00:00,8.721779347908745
2019-07-14 00:00:00,6.709146863297163
2019-07-21 00:00:00,-9.05328450109401
2019-07-28 00:00:00,-0.8368781614419959
2019-08-04 00:00:00,2.505748833402853
2019-08-11 00:00:00,-3.1270443922180338
2019-08-18 00:00:00,-0.2636174718050883
2019-08-25 00:00:00,-12.649710539960665
2019-09-01 00:00:00,-8.51908754747249
2019-09-08 00:00:00,-11.642558973139717
2019-09-15 00:00:00,-16.170977534469266
2019-09-22 00:00:00,-27.928943464335603
2019-09-29 00:00:00,-36.87058133005697
2019-10-06 00:00:00,-29.725916254969096
2019-10-13 00:00:00,-35.73129134749446
2019-10-20 00:00:00,-32.31103252503018
2019-10-27 00:00:00,-29.448142562085533
2019-11-03 00:00:00,-24.39970571985301
2019-11-10 00:00:00,-27.404195173892617
2019-11-17 00:00:00,-24.275348991744423
2019-11-24 00:00:00,-19.654379174117288
2019-12-01 00:00:00,-19.131467579970327
2019-12-08 00:00:00,-21.31156978563677
2019-12-15 00:00:00,-18.643373287746503
2019-12-22 00:00:00,-17.451172322694433
2019-12-29 00:00:00,-24.22310381532081
2020-01-05 00:00:00,-25.935638089772727
2020-01-12 00:00:00,-11.287682226304993
2020-01-19 00:00:00,-2.557417944337911
2020-01-26 00:00:00,2.0064069629155132
2020-02-02 00:00:00,5.913181369513865
2020-02-09 00:00:00,22.184290162203613
2020-02-16 00:00:00,23.12947223386809
2020-02-23 00:00:00,28.947480765288063
2020-03-01 00:00:00,23.562780120808544
2020-03-08 00:00:00,18.23420125659802
2020-03-15 00:00:00,19.309283682443684
2020-03-22 00:00:00,21.547302692499535
2020-03-29 00:00:00,11.446507393631297
2020-04-05 00:00:00,14.391008073790545
2020-04-12 00:00:00,14.331388036599327
2020-04-19 00:00:00,20.19668919686458
2020-04-26 00:00:00,29.519760037607128
2020-05-03 00:00:00,26.414186314117153
2020-05-10 00:00:00,29.761240106705735
2020-05-17 00:00:00,24.376496675975044
2020-05-24 00:00:00,24.28492039332363
2020-05-31 00:00:00,20.146205780765484
2020-06-07 00:00:00,10.08867811578744
2020-06-14 00:00:00,5.677829272992408
2020-06-21 00:00:00,0.6587286540511315
2020-06-28 00:00:00,-6.431082549206836
2020-07-05 00:00:00,-2.239090488511059
2020-07-12 00:00:00,-1.2986812523950704
2020-07-19 00:00:00,-3.6293032212375085
2020-07-26 00:00:00,-1.3011384326792257
2020-08-02 00:00:00,0.5851914055808667
2020-08-09 00:00:00,1.7832295528351136
2020-08-16 00:00:00,0.869046013308381
2020-08-23 00:00:00,-11.677710742778581
2020-08-30 00:00:00,-15.69695799284387
2020-09-06 00:00:00,-15.03276046879776
2020-09-13 00:00:00,-25.72008823594313
2020-09-20 00:00:00,-28.473592372680955
2020-09-27 00:00:00,-37.64240490456159
2020-10-04 00:00:00,-29.80141514153331
2020-10-11 00:00:00,-24.956159284125217
2020-10-18 00:00:00,-24.027959965305335
2020-10-25 00:00:00,-23.538475784050892
2020-11-01 00:00:00,-19.302632138372637
2020-11-08 00:00:00,-19.26515332181273
2020-11-15 00:00:00,-9.68777326942553
2020-11-22 00:00:00,-16.061626709903948
2020-11-29 00:00:00,-8.170743210900222
2020-12-06 00:00:00,-18.06852856693784
2020-12-13 00:00:00,-26.38667428219512
2020-12-20 00:00:00,-28.36144527969817
2020-12-27 00:00:00,-28.647027686134834
2021-01-03 00:00:00,-27.94073115254334
2021-01-10 00:00:00,-21.266418150204984
2021-01-17 00:00:00,-14.288728401550241
2021-01-24 00:00:00,-7.337435163966493
2021-01-31 00:00:00,8.774737115307683
2021-02-07 00:00:00,15.435178949401758
2021-02-14 00:00:00,20.130900936151374
2021-02-21 00:00:00,25.069316413143028
2021-02-28 00:00:00,18.330117871158393
2021-03-07 00:00:00,21.072148640673362
2021-03-14 00:00:00,19.0198331676076
2021-03-21 00:00:00,18.729262992003935
2021-03-28 00:00:00,24.85172044947501
2021-04-04 00:00:00,13.895585252371912
2021-04-11 00:00:00,22.279149539959057
2021-04-18 00:00:00,21.661022415323096
2021-04-25 00:00:00,34.89703836598326
2021-05-02 00:00:00,35.085516597730994
2021-05-09 00:00:00,26.713654533727095
2021-05-16 00:00:00,33.42775048509367
2021-05-23 00:00:00,31.915264410420626
2021-05-30 00:00:00,29.790847195502433
2021-06-06 00:00:00,18.943808999527093
2021-06-13 00:00:00,16.701775903655488
2021-06-20 00:00:00,15.86161849288817
2021-06-27 00:00:00,-4.308970933455324
2021-07-04 00:00:00,-8.695458764217436
2021-07-11 00:00:00,-1.892499668496617
2021-07-18 00:00:00,-1.807693836033486
2021-07-25 00:00:00,0.22352060464953982
2021-08-01 00:00:00,5.919894530101729
2021-08-08 00:00:00,-1.6859689574457248
2021-08-15 00:00:00,-1.679618997756923
2021-08-22 00:00:00,-2.3786519238118964
2021-08-29 00:00:00,-14.529911907244182
2021-09-05 00:00:00,-20.472707670307138
2021-09-12 00:00:00,-26.340648579306137
2021-09-19 00:00:00,-28.871305641375383
2021-09-26 00:00:00,-23.48221452789682
2021-10-03 00:00:00,-33.34824020430477
2021-10-10 00:00:00,-30.954448299841875
2021-10-17 00:00:00,-33.813477951921215
2021-10-24 00:00:00,-32.328050609828985
2021-10-31 00:00:00,-21.697212206167922
2021-11-07 00:00:00,-17.588950894112685
2021-11-14 00:00:00,-10.294311503984506
2021-11-21 00:00:00,-13.40362743617301
2021-11-28 00:00:00,-18.012528730331717
2021-12-05 00:00:00,-20.640637363422535
2021-12-12 00:00:00,-16.669083886827025
2021-12-19 00:00:00,-14.773080668259597
2021-12-26 00:00:00,-17.04360544766161
2022-01-02 00:00:00,-18.74628407816502
2022-01-09 00:00:00,-21.5131473225794
2022-01-16 00:00:00,-1.5817904573411612
2022-01-23 00:00:00,-5.735909711108342
2022-01-30 00:00:00,3.4871134694159593
2022-02-06 00:00:00,8.672864384786763
2022-02-13 00:00:00,14.736810338923204
2022-02-20 00:00:00,14.819051310481509
2022-02-27 00:00:00,12.064084346558229
2022-03-06 00:00:00,12.728655253883314
2022-03-13 00:00:00,7.3743875919446005
2022-03-20 00:00:00,14.868139573102653
2022-03-27 00:00:00,7.921343044930216
2022-04-03 00:00:00,10.49817256957889
2022-04-10 00:00:00,21.303590192513425
2022-04-17 00:00:00,20.013502076883324
2022-04-24 00:00:00,34.96689232355836
2022-05-01 00:00:00,41.67994491394591
2022-05-08 00:00:00,38.38799202111837
2022-05-15 00:00:00,36.72022367900625
2022-05-22 00:00:00,41.11195103139579
2022-05-29 00:00:00,39.95444115079005
2022-06-05 00:00:00,27.524021422283177
2022-06-12 00:00:00,21.88952529546252
2022-06-19 00:00:00,12.178086318308742
2022-06-26 00:00:00,3.321843076992145
2022-07-03 00:00:00,6.053988820328289
2022-07-10 00:00:00,2.534827621646481
2022-07-17 00:00:00,2.599552409902405
2022-07-24 00:00:00,7.981715246280537
2022-07-31 00:00:00,14.02204961320074
2022-08-07 00:00:00,7.859391990136941
2022-08-14 00:00:00,-0.41764645450225313
2022-08-21 00:00:00,0.824725268032882
2022-08-28 00:00:00,0.20842296362924628
2022-09-04 00:00:00,-14.181681275449263
2022-09-11 00:00:00,-21.789655402471674
2022-09-18 00:00:00,-33.14913768668058
2022-09-25 00:00:00,-34.718412896444775
2022-10-02 00:00:00,-34.746802279831144
2022-10-09 00:00:00,-29.477428735556842
2022-10-16 00:00:00,-24.561731609108353
2022-10-23 00:00:00,-27.937425934905775
2022-10-30 00:00:00,-20.16414935915031
2022-11-06 00:00:00,-16.07854118941677
2022-11-13 00:00:00,-16.93351106120861
2022-11-20 00:00:00,-15.100843741468102
2022-11-27 00:00:00,-18.007438450604116
2022-12-04 00:00:00,-16.970250448898195
2022-12-11 00:00:00,-12.387249099110013
2022-12-18 00:00:00,-19.599828135488284
2022-12-25 00:00:00,-16.35102278728828
2023-01-01 00:00:00,-16.35178489177784
2023-01-08 00:00:00,-14.541864508271962
2023-01-15 00:00:00,-8.654290044674344
2023-01-22 00:00:00,9.634410239612379
2023-01-29 00:00:00,11.184536293222848
2023-02-05 00:00:00,14.395457065782441
2023-02-12 00:00:00,19.910524397345796
2023-02-19 00:00:00,18.7572838358193
2023-02-26 00:00:00,24.610647120315626
2023-03-05 00:00:00,21.801444783901772
2023-03-12 00:00:00,20.78356729741553
2023-03-19 00:00:00,16.42501801250544
2023-03-26 00:00:00,15.795358786633821
2023-04-02 00:00:00,10.494057231923719
2023-04-09 00:00:00,13.905650954539736
2023-04-16 00:00:00,22.327063860482472
2023-04-23 00:00:00,27.396993800515187
2023-04-30 00:00:00,38.545832790973186
2023-05-07 00:00:00,35.24436453666055
2023-05-14 00:00:00,35.87871010542688
2023-05-21 00:00:00,34.572123354674396
2023-05-28 00:00:00,32.50438520419964
2023-06-04 00:00:00,20.42135692110578
2023-06-11 00:00:00,17.854404198854674
2023-06-18 00:00:00,5.421640395270625
2023-06-25 00:00:00,1.4056084351421478
2023-07-02 00:00:00,-10.393740955052575
2023-07-09 00:00:00,-8.532040228578019
2023-07-16 00:00:00,-7.562688674925323
2023-07-23 00:00:00,1.1396177315654832
2023-07-30 00:00:00,-4.89505048917487
2023-08-06 00:00:00,7.538807440051195
2023-08-13 00:00:00,-3.1521423368441406
2023-08-20 00:00:00,-16.248883231350177
2023-08-27 00:00:00,-18.77441369270069
2023-09-03 00:00:00,-21.445517843018152
2023-09-10 00:00:00,-16.316176755860823
2023-09-17 00:00:00,-28.808838362825774
2023-09-24 00:00:00,-34.29085077487781
2023-10-01 00:00:00,-33.37429236222973
2023-10-08 00:00:00,-34.89691493954053
2023-10-15 00:00:00,-32.46560512442792
2023-10-22 00:00:00,-28.51388361219048
2023-10-29 00:00:00,-16.424028544234158
2023-11-05 00:00:00,-13.119125804041023
2023-11-12 00:00:00,-9.755270584064007
2023-11-19 00:00:00,-10.6528123618921
2023-11-26 00:00:00,-12.700159946302836
2023-12-03 00:00:00,-13.215922421525631
2023-12-10 00:00:00,-13.492823059236557
2023-12-17 00:00:00,-21.273664010636967
2023-12-24 00:00:00,-18.570274256495317
2023-12-31 00:00:00,-19.350303969285616
2024-01-07 00:00:00,-14.159391406799745
2024-01-14 00:00:00,-4.3739526555586155
2024-01-21 00:00:00,3.8147134460032293
2024-01-28 00:00:00,7.300119688559142
2024-02-04 00:00:00,22.3231150028071
2024-02-11 00:00:00,26.220710202408547
2024-02-18 00:00:00,19.183730362927758
2024-02-25 00:00:00,22.757570286313424
2024-03-03 00:00:00,24.68135238357978
2024-03-10 00:00:00,17.53235852504607
2024-03-17 00:00:00,17.906628381470714
2024-03-24 00:00:00,17.964250443457043
2024-03-31 00:00:00,23.78847080537465
2024-04-07 00:00:00,24.8063345562466
2024-04-14 00:00:00,25.041854161178303
2024-04-21 00:00:00,23.1885252609731
2024-04-28 00:00:00,16.28627690443326
2024-05-05 00:00:00,28.190205403857426
2024-05-12 00:00:00,26.437162372073413
2024-05-19 00:00:00,31.588951748626897
2024-05-26 00:00:00,28.88509638721675
2024-06-02 00:00:00,20.3348865389813
2024-06-09 00:00:00,10.045638708260547
2024-06-16 00:00:00,14.615141878640014
2024-06-23 00:00:00,3.1651637892561144
2024-06-30 00:00:00,-2.9551217698242565
2024-07-07 00:00:00,-11.812920948886816
2024-07-14 00:00:00,0.12087283910023183
2024-07-21 00:00:00,-3.7339119850307876
2024-07-28 00:00:00,-5.677680076351095
2024-08-04 00:00:00,-6.386852106158058
2024-08-11 00:00:00,-5.463606995139721
2024-08-18 00:00:00,5.9658172542110375
2024-08-25 00:00:00,0.16484412357527312
2024-09-01 00:00:00,-6.894625412306007
2024-09-08 00:00:00,-26.657034589051612
2024-09-15 00:00:00,-26.759082439029264
2024-09-22 00:00:00,-28.472502400865174
2024-09-29 00:00:00,-33.417396246783284
2024-10-06 00:00:00,-32.562818843324784
2024-10-13 00:00:00,-25.499731960791838
2024-10-20 00:00:00,-16.2248635359854
2024-10-27 00:00:00,-16.995687436446847
2024-11-03 00:00:00,-6.125792010672061
2024-11-10 00:00:00,-12.45571807864824
2024-11-17 00:00:00,-8.94726822248102
2024-11-24 00:00:00,-10.400665348532803
2024-12-01 00:00:00,-17.202931983549593
2024-12-08 00:00:00,-13.99369827300424
2024-12-15 00:00:00,-10.778334258660333
2024-12-22 00:00:00,-24.784282580692913
2024-12-29 00:00:00,-28.2998916979032
2025-01-05 00:00:00,-23.603087756524765
2025-01-12 00:00:00,-10.59026270923825
2025-01-19 00:00:00,5.207626345522702
