timestamp,value
2015-02-22 00:00:00,23.37137296562326
2015-03-01 00:00:00,24.500645992177397
2015-03-08 00:00:00,33.251122379985304
2015-03-15 00:00:00,23.972063343711675
2015-03-22 00:00:00,17.367286345139675
2015-03-29 00:00:00,11.862570272266229
2015-04-05 00:00:00,17.676847030925153
2015-04-12 00:00:00,17.147880343202456
2015-04-19 00:00:00,22.2898571077081
2015-04-26 00:00:00,29.537910820141917
2015-05-03 00:00:00,30.868092767883358
2015-05-10 00:00:00,24.174419877569868
2015-05-17 00:00:00,34.27881530728719
2015-05-24 00:00:00,30.153425062705967
2015-05-31 00:00:00,31.47718041686249
2015-06-07 00:00:00,30.59062597665915
2015-06-14 00:00:00,17.89022706753319
2015-06-21 00:00:00,6.586750772169619
2015-06-28 00:00:00,-1.1728544484992502
2015-07-05 00:00:00,-0.6771231244170846
2015-07-12 00:00:00,-0.39177258968656403
2015-07-19 00:00:00,-2.8239961526252
2015-07-26 00:00:00,-5.381137236935924
2015-08-02 00:00:00,-2.04397701342546
2015-08-09 00:00:00,3.077029425652328
2015-08-16 00:00:00,2.776977694870668
2015-08-23 00:00:00,1.8158999551900008
2015-08-30 00:00:00,-2.3200990334612976
2015-09-06 00:00:00,-2.918069623509237
2015-09-13 00:00:00,-5.304288866209262
2015-09-20 00:00:00,-24.782619847459102
2015-09-27 00:00:00,-25.258123609771552
2015-10-04 00:00:00,-27.35468223921889
2015-10-11 00:00:00,-36.88992459934346
2015-10-18 00:00:00,-32.88572851232448
2015-10-25 00:00:00,-30.432603831605356
2015-11-01 00:00:00,-34.60813886339566
2015-11-08 00:00:00,-30.455797182609523
2015-11-15 00:00:00,-28.409685373072964
2015-11-22 00:00:00,-12.191199115496902
2015-11-29 00:00:00,-17.97114058142975
2015-12-06 00:00:00,-25.27042477923135
2015-12-13 00:00:00,-29.224532527417967
2015-12-20 00:00:00,-17.56401516797824
2015-12-27 00:00:00,-24.881614542091423
2016-01-03 00:00:00,-16.82203108390351
2016-01-10 00:00:00,-16.447398441114387
2016-01-17 00:00:00,-21.519751248676712
2016-01-24 00:00:00,-5.851895274787777
2016-01-31 00:00:00,-7.358626881093814
2016-02-07 00:00:00,0.17123531901015365
2016-02-14 00:00:00,16.116092129744743
2016-02-21 00:00:00,22.1126642276257
2016-02-28 00:00:00,17.079056851586333
2016-03-06 00:00:00,22.08711765220581
2016-03-13 00:00:00,22.68946339193318
2016-03-20 00:00:00,19.26848487502084
2016-03-27 00:00:00,19.87165439495947
2016-04-03 00:00:00,21.557744044786457
2016-04-10 00:00:00,21.19814981540971
2016-04-17 00:00:00,15.785633148151282
2016-04-24 00:00:00,16.498425776390693
2016-05-01 00:00:00,23.560401957595417
2016-05-08 00:00:00,30.777782119844183
2016-05-15 00:00:00,38.65641269844224
2016-05-22 00:00:00,40.38881396947945
2016-05-29 00:00:00,31.460103264342678
2016-06-05 00:00:00,30.03139736380203
2016-06-12 00:00:00,33.58399727051937
2016-06-19 00:00:00,15.061066296359705
2016-06-26 00:00:00,3.522162313341598
2016-07-03 00:00:00,5.459970466750287
2016-07-10 00:00:00,3.4873897475727507
2016-07-17 00:00:00,6.791137209506303
2016-07-24 00:00:00,10.175471577238165
2016-07-31 00:00:00,1.766668903518663
2016-08-07 00:00:00,9.41785289734204
2016-08-14 00:00:00,9.799479518691061
2016-08-21 00:00:00,2.8008142436135137
2016-08-28 00:00:00,1.1418178163729058
2016-09-04 00:00:00,-3.017417634850336
2016-09-11 00:00:00,-7.912637822536439
2016-09-18 00:00:00,-14.783541025039764
2016-09-25 00:00:00,-19.010522799764264
2016-10-02 00:00:00,-25.2842219300481
2016-10-09 00:00:00,-38.74798006084994
2016-10-16 00:00:00,-47.527495449583455
2016-10-23 00:00:00,-29.247422331582705
2016-10-30 00:00:00,-29.77709702797369
2016-11-06 00:00:00,-19.668554092477926
2016-11-13 00:00:00,-14.275523164180704
2016-11-20 00:00:00,-9.385968130347548
2016-11-27 00:00:00,-9.487289149203782
2016-12-04 00:00:00,-10.75249283756408
2016-12-11 00:00:00,-13.614921614053266
2016-12-18 00:00:00,-4.945415334397582
2016-12-25 00:00:00,-9.223331773122622
2017-01-01 00:00:00,-11.214519787200018
2017-01-08 00:00:00,-9.369710085831358
2017-01-15 00:00:00,-8.001703724739935
2017-01-22 00:00:00,-9.335281788873925
2017-01-29 00:00:00,-4.117426899432631
2017-02-05 00:00:00,-0.7014065511547614
2017-02-12 00:00:00,5.2188727804024495
2017-02-19 00:00:00,22.295398626189915
2017-02-26 00:00:00,26.87944969564131
2017-03-05 00:00:00,27.18534909303102
2017-03-12 00:00:00,24.463965918392056
2017-03-19 00:00:00,29.11149654632376
2017-03-26 00:00:00,19.819837940800554
2017-04-02 00:00:00,13.366370348596009
2017-04-09 00:00:00,25.840903899540663
2017-04-16 00:00:00,17.542662869490158
2017-04-23 00:00:00,26.87664143635174
2017-04-30 00:00:00,14.64811750615005
2017-05-07 00:00:00,17.351702799325487
2017-05-14 00:00:00,33.12644852864839
2017-05-21 00:00:00,33.26874219567016
2017-05-28 00:00:00,24.739353733948526
2017-06-04 00:00:00,13.75615584943164
2017-06-11 00:00:00,15.02199067508222
2017-06-18 00:00:00,13.06142083432711
2017-06-25 00:00:00,3.266530702342621
2017-07-02 00:00:00,-7.492366145864837
2017-07-09 00:00:00,-5.65230489415892
2017-07-16 00:00:00,-3.1956958911729823
2017-07-23 00:00:00,9.43003240495509
2017-07-30 00:00:00,2.8569586621833825
2017-08-06 00:00:00,-0.24118942839964674
2017-08-13 00:00:00,-1.1758604901542427
2017-08-20 00:00:00,-3.250735314182256
2017-08-27 00:00:00,1.2724562411056413
2017-09-03 00:00:00,-6.431437978258166
2017-09-10 00:00:00,-21.383222722143532
2017-09-17 00:00:00,-19.72166102103567
2017-09-24 00:00:00,-25.237647979796968
2017-10-01 00:00:00,-29.185554772723258
2017-10-08 00:00:00,-27.829239982085518
2017-10-15 00:00:00,-26.03119575133975
2017-10-22 00:00:00,-23.094453186901834
2017-10-29 00:00:00,-23.145846361745985
2017-11-05 00:00:00,-23.953046313172393
2017-11-12 00:00:00,-20.908607935949224
2017-11-19 00:00:00,-13.535146384087483
2017-11-26 00:00:00,-21.662692925532895
2017-12-03 00:00:00,-15.177625207606635
2017-12-10 00:00:00,-13.214738124157886
2017-12-17 00:00:00,-19.063780917359402
2017-12-24 00:00:00,-15.295429746726386
2017-12-31 00:00:00,-19.018607200842464
2018-01-07 00:00:00,-14.754169439681595
2018-01-14 00:00:00,-8.360463623767565
2018-01-21 00:00:00,-6.2263869697620615
2018-01-28 00:00:00,-3.7423246860676485
2018-02-04 00:00:00,3.926196447111315
2018-02-11 00:00:00,14.98092553574983
2018-02-18 00:00:00,17.614757295250726
2018-02-25 00:00:00,24.933453466561545
2018-03-04 00:00:00,19.48074471546751
2018-03-11 00:00:00,16.16717837896704
2018-03-18 00:00:00,15.474732717549596
2018-03-25 00:00:00,19.644294944804027
2018-04-01 00:00:00,9.873694333109661
2018-04-08 00:00:00,13.141247977143482
2018-04-15 00:00:00,20.549805420177847
2018-04-22 00:00:00,12.567090714646547
2018-04-29 00:00:00,18.009258746864127
2018-05-06 00:00:00,23.607037265719576
2018-05-13 00:00:00,29.9173689398018
2018-05-20 00:00:00,28.291352020168837
2018-05-27 00:00:00,31.063490741115476
2018-06-03 00:00:00,28.220064782690926
2018-06-10 00:00:00,17.31206263533273
2018-06-17 00:00:00,12.888869125561099
2018-06-24 00:00:00,7.1104567285374
2018-07-01 00:00:00,2.1857929291393754
2018-07-08 00:00:00,-3.914257450695205
2018-07-15 00:00:00,4.618337651901269
2018-07-22 00:00:00,1.7127657964366727
2018-07-29 00:00:00,-0.6732523592387885
2018-08-05 00:00:00,-4.026541678487511
2018-08-12 00:00:00,3.4541421634016616
2018-08-19 00:00:00,1.0066451933634595
2018-08-26 00:00:00,-2.100155045085835
2018-09-02 00:00:00,-11.05611293593775
2018-09-09 00:00:00,-16.364890872324843
2018-09-16 00:00:00,-16.562201695707813
2018-09-23 00:00:00,-24.71374756899991
2018-09-30 00:00:00,-28.155655517339184
2018-10-07 00:00:00,-34.14067500375833
2018-10-14 00:00:00,-36.14595657223419
2018-10-21 00:00:00,-26.162434592035094
2018-10-28 00:00:00,-28.974710803678004
2018-11-04 00:00:00,-22.534292920310417
2018-11-11 00:00:00,-10.70400507423159
2018-11-18 00:00:00,-11.459272939940572
2018-11-25 00:00:00,-17.44972015046879
2018-12-02 00:00:00,-22.96535377943887
2018-12-09 00:00:00,-25.74263468995686
2018-12-16 00:00:00,-16.584139109024104
2018-12-23 00:00:00,-20.77871096268768
2018-12-30 00:00:00,-26.526803772149993
2019-01-06 00:00:00,-16.594632870055307
2019-01-13 00:00:00,-16.875861636508148
2019-01-20 00:00:00,-6.265411645429085
2019-01-27 00:00:00,-0.8722819826970776
2019-02-03 00:00:00,10.153310990515322
2019-02-10 00:00:00,18.150295891798734
2019-02-17 00:00:00,23.437209908442725
2019-02-24 00:00:00,26.040686045967888
2019-03-03 00:00:00,14.82632179609578
2019-03-10 00:00:00,16.350321524224963
2019-03-17 00:00:00,22.999902938787326
2019-03-24 00:00:00,10.827381477734077
2019-03-31 00:00:00,9.522093379310906
2019-04-07 00:00:00,6.949767233506715
2019-04-14 00:00:00,13.71546626721996
2019-04-21 00:00:00,9.689565227498962
2019-04-28 00:00:00,18.951551124531726
2019-05-05 00:00:00,18.58178555928466
2019-05-12 00:00:00,21.15170146284678
2019-05-19 00:00:00,28.326823523562496
2019-05-26 00:00:00,27.96646527107931
2019-06-02 00:00:00,27.371808296465716
2019-06-09 00:00:00,22.547193794206354
2019-06-16 00:00:00,9.128024485341045
2019-06-23 00:00:00,-1.4114890498109087
2019-06-30 00:00:00,-2.0032327749022674
2019-07-07 00:00:00,-6.414940734994354
2019-07-14 00:00:00,-2.5197329480172552
2019-07-21 00:00:00,-6.729121330057181
2019-07-28 00:00:00,-4.729396902636918
2019-08-04 00:00:00,-12.963474952508918
2019-08-11 00:00:00,-2.669029434127827
2019-08-18 00:00:00,1.151932009958943
2019-08-25 00:00:00,-4.966654799712169
2019-09-01 00:00:00,-8.311873602977414
2019-09-08 00:00:00,-20.04193861895916
2019-09-15 00:00:00,-25.460735366722297
2019-09-22 00:00:00,-31.958197813465762
2019-09-29 00:00:00,-29.18028586771119
2019-10-06 00:00:00,-36.8540636865728
2019-10-13 00:00:00,-32.24545548081821
2019-10-20 00:00:00,-29.712887064217412
2019-10-27 00:00:00,-28.76087424830586
2019-11-03 00:00:00,-23.536344871493817
2019-11-10 00:00:00,-23.112292215319926
2019-11-17 00:00:00,-14.733902432730458
2019-11-24 00:00:00,-6.47858526896756
2019-12-01 00:00:00,-10.391105355747188
2019-12-08 00:00:00,-13.083457674676316
2019-12-15 00:00:00,-11.36054310919877
2019-12-22 00:00:00,-11.426596333892107
2019-12-29 00:00:00,-16.954297369287723
2020-01-05 00:00:00,-14.346634302281348
2020-01-12 00:00:00,-11.512248052147488
2020-01-19 00:00:00,-8.146450155778457
2020-01-26 00:00:00,-1.222831314478188
2020-02-02 00:00:00,2.279638123658289
2020-02-09 00:00:00,10.35509115127497
2020-02-16 00:00:00,14.320752255457945
2020-02-23 00:00:00,24.659933923609515
2020-03-01 00:00:00,12.260700876315457
2020-03-08 00:00:00,15.112310139181655
2020-03-15 00:00:00,17.42090413959074
2020-03-22 00:00:00,17.24476254587789
2020-03-29 00:00:00,10.703009680028142
2020-04-05 00:00:00,9.575603597870929
2020-04-12 00:00:00,10.790751709276307
2020-04-19 00:00:00,11.894759711218223
2020-04-26 00:00:00,24.72303384699828
2020-05-03 00:00:00,42.20989592002985
2020-05-10 00:00:00,32.16275660630463
2020-05-17 00:00:00,37.57387399292303
2020-05-24 00:00:00,28.446435164338062
2020-05-31 00:00:00,25.8259228270738
2020-06-07 00:00:00,21.343889891115403
2020-06-14 00:00:00,15.141267895837752
2020-06-21 00:00:00,4.935314269273788
2020-06-28 00:00:00,-8.417941825911413
2020-07-05 00:00:00,-13.957686186701814
2020-07-12 00:00:00,-1.9113309471171993
2020-07-19 00:00:00,-9.23588389775458
2020-07-26 00:00:00,-2.502327200686709
2020-08-02 00:00:00,-1.5579628179078693
2020-08-09 00:00:00,-6.374207564443379
2020-08-16 00:00:00,-3.8081369771368
2020-08-23 00:00:00,-4.3029886939377615
2020-08-30 00:00:00,-14.113582929578621
2020-09-06 00:00:00,-16.312163861688983
2020-09-13 00:00:00,-28.279057567484593
2020-09-20 00:00:00,-31.38862789140279
2020-09-27 00:00:00,-36.375233352368674
2020-10-04 00:00:00,-42.21486246867116
2020-10-11 00:00:00,-37.662181085136915
2020-10-18 00:00:00,-32.06287134705432
2020-10-25 00:00:00,-33.34323546608182
2020-11-01 00:00:00,-16.95546890979459
2020-11-08 00:00:00,-16.97199317440894
2020-11-15 00:00:00,-3.793796539877473
2020-11-22 00:00:00,-7.866828032906978
2020-11-29 00:00:00,-13.547729788875563
2020-12-06 00:00:00,-11.334015650381122
2020-12-13 00:00:00,-11.546551695853095
2020-12-20 00:00:00,-25.62680778492051
2020-12-27 00:00:00,-19.13540794511349
2021-01-03 00:00:00,-13.64048636157764
2021-01-10 00:00:00,-11.53853536136858
2021-01-17 00:00:00,-9.19985246513744
2021-01-24 00:00:00,-1.9793178850604032
2021-01-31 00:00:00,9.2956123188047
2021-02-07 00:00:00,7.205178560304518
2021-02-14 00:00:00,14.822782572281552
2021-02-21 00:00:00,17.46964779282313
2021-02-28 00:00:00,19.76788994419008
2021-03-07 00:00:00,21.30418233973402
2021-03-14 00:00:00,27.9545360918693
2021-03-21 00:00:00,24.165750297224157
2021-03-28 00:00:00,17.40079983038396
2021-04-04 00:00:00,21.747096437177767
2021-04-11 00:00:00,27.01563943952617
2021-04-18 00:00:00,22.426945436065907
2021-04-25 00:00:00,25.333622796079013
2021-05-02 00:00:00,18.836554793113734
2021-05-09 00:00:00,23.113401266663857
2021-05-16 00:00:00,30.584066025374533
2021-05-23 00:00:00,25.627860325145754
2021-05-30 00:00:00,23.083649046099477
2021-06-06 00:00:00,18.862856683360143
2021-06-13 00:00:00,9.386070372862196
2021-06-20 00:00:00,7.271783298251998
2021-06-27 00:00:00,1.3662720652910978
2021-07-04 00:00:00,-0.11851205084094851
2021-07-11 00:00:00,7.46297970602212
2021-07-18 00:00:00,2.5707915283630762
2021-07-25 00:00:00,-8.984785012742526
2021-08-01 00:00:00,-3.47708566465579
2021-08-08 00:00:00,7.408456287462052
2021-08-15 00:00:00,3.1343996423302904
2021-08-22 00:00:00,-4.786919134319139
2021-08-29 00:00:00,-10.652989023131902
2021-09-05 00:00:00,-13.941645053627395
2021-09-12 00:00:00,-19.134206266130576
2021-09-19 00:00:00,-31.136725438558642
2021-09-26 00:00:00,-40.04351666382386
2021-10-03 00:00:00,-34.71232176865944
2021-10-10 00:00:00,-42.97330687576569
2021-10-17 00:00:00,-31.527936219027062
2021-10-24 00:00:00,-37.40483375416891
2021-10-31 00:00:00,-26.59249603443717
2021-11-07 00:00:00,-23.90709688584062
2021-11-14 00:00:00,-24.53626350318965
2021-11-21 00:00:00,-26.0821793534356
2021-11-28 00:00:00,-19.698482460407035
2021-12-05 00:00:00,-21.938336699572794
2021-12-12 00:00:00,-21.787263831147627
2021-12-19 00:00:00,-23.221794565778296
2021-12-26 00:00:00,-25.363028855959595
2022-01-02 00:00:00,-25.99927507145796
2022-01-09 00:00:00,-24.365518463226763
2022-01-16 00:00:00,-19.56630795781332
2022-01-23 00:00:00,-3.8491562737212517
2022-01-30 00:00:00,5.04170474487039
2022-02-06 00:00:00,10.205133494754206
2022-02-13 00:00:00,6.02843291945797
2022-02-20 00:00:00,23.158472276461247
2022-02-27 00:00:00,13.825933353441702
2022-03-06 00:00:00,19.720046586451055
2022-03-13 00:00:00,14.438445894557269
2022-03-20 00:00:00,16.851763357535837
2022-03-27 00:00:00,21.67972604131075
2022-04-03 00:00:00,15.411754555640044
2022-04-10 00:00:00,17.327859345766306
2022-04-17 00:00:00,33.127261159751264
2022-04-24 00:00:00,40.424149872174226
2022-05-01 00:00:00,39.76092201593538
2022-05-08 00:00:00,27.94599779880221
2022-05-15 00:00:00,21.396090243549825
2022-05-22 00:00:00,21.572422701783086
2022-05-29 00:00:00,24.59602217512614
2022-06-05 00:00:00,24.912735829128145
2022-06-12 00:00:00,16.582317301545654
2022-06-19 00:00:00,9.131234247278364
2022-06-26 00:00:00,6.366443782435166
2022-07-03 00:00:00,9.166769550019998
2022-07-10 00:00:00,-4.199211866636763
2022-07-17 00:00:00,-17.985810066760088
2022-07-24 00:00:00,-10.54573982378749
2022-07-31 00:00:00,8.092579564761428
2022-08-07 00:00:00,4.14868244412172
2022-08-14 00:00:00,-5.537597448079636
2022-08-21 00:00:00,-11.355697492339965
2022-08-28 00:00:00,-14.326325920268822
2022-09-04 00:00:00,-17.48288957114613
2022-09-11 00:00:00,-31.544143338411672
2022-09-18 00:00:00,-34.785325441802726
2022-09-25 00:00:00,-31.31087032026007
2022-10-02 00:00:00,-30.04285537415993
2022-10-09 00:00:00,-38.8174848447195
2022-10-16 00:00:00,-39.39941763433245
2022-10-23 00:00:00,-35.36219816073014
2022-10-30 00:00:00,-22.636585360263084
2022-11-06 00:00:00,-22.804899161871834
2022-11-13 00:00:00,-20.554297634820617
2022-11-20 00:00:00,-18.54147332486707
2022-11-27 00:00:00,-15.989653741187963
2022-12-04 00:00:00,-8.013360329404813
2022-12-11 00:00:00,-19.254919367555317
2022-12-18 00:00:00,-25.957923018939642
2022-12-25 00:00:00,-16.391380701916063
2023-01-01 00:00:00,-16.49265666884721
2023-01-08 00:00:00,-11.652912463455936
2023-01-15 00:00:00,-9.203319802286401
2023-01-22 00:00:00,-3.5184040842302573
2023-01-29 00:00:00,5.376130660720071
2023-02-05 00:00:00,6.19752750467663
2023-02-12 00:00:00,11.641087473773599
2023-02-19 00:00:00,21.481518451455592
2023-02-26 00:00:00,23.87379167858854
2023-03-05 00:00:00,15.315702139017759
2023-03-12 00:00:00,2.7544533345493125
2023-03-19 00:00:00,0.3279314228431396
2023-03-26 00:00:00,3.686916042788246
2023-04-02 00:00:00,0.9886957024632466
2023-04-09 00:00:00,3.4845690463880103
2023-04-16 00:00:00,17.86179887698916
2023-04-23 00:00:00,28.08714858710507
2023-04-30 00:00:00,32.816256356150966
2023-05-07 00:00:00,32.1725824893352
2023-05-14 00:00:00,32.90951347281416
2023-05-21 00:00:00,28.4196067492429
2023-05-28 00:00:00,16.46832731164382
2023-06-04 00:00:00,12.460147766188816
2023-06-11 00:00:00,7.855890092631025
2023-06-18 00:00:00,13.85125306273999
2023-06-25 00:00:00,-0.47749298084083946
2023-07-02 00:00:00,-0.2798073594093746
2023-07-09 00:00:00,-2.405344627820766
2023-07-16 00:00:00,5.710553844167688
2023-07-23 00:00:00,3.0333756984927707
2023-07-30 00:00:00,8.396713688229848
2023-08-06 00:00:00,6.09444027058466
2023-08-13 00:00:00,1.8720046392776215
2023-08-20 00:00:00,-8.575970898667594
2023-08-27 00:00:00,-12.782676915439085
2023-09-03 00:00:00,-15.53188820086053
2023-09-10 00:00:00,-20.959224201815474
2023-09-17 00:00:00,-27.812349207099512
2023-09-24 00:00:00,-40.045184161097026
2023-10-01 00:00:00,-38.87290748533318
2023-10-08 00:00:00,-17.4372370490085
2023-10-15 00:00:00,-18.891103403124593
2023-10-22 00:00:00,-22.520032338647773
2023-10-29 00:00:00,-25.088980711467475
2023-11-05 00:00:00,-14.866972555101134
2023-11-12 00:00:00,-17.885012182730584
2023-11-19 00:00:00,-7.560101036487406
2023-11-26 00:00:00,-14.811929119812262
2023-12-03 00:00:00,-21.28992912197691
2023-12-10 00:00:00,-30.13945090185364
2023-12-17 00:00:00,-24.18002222091289
2023-12-24 00:00:00,-27.47232917521963
2023-12-31 00:00:00,-17.74859941063184
2024-01-07 00:00:00,-10.22933438451781
2024-01-14 00:00:00,-12.690868836898005
2024-01-21 00:00:00,-11.38675976514134
2024-01-28 00:00:00,-0.9831770173679786
2024-02-04 00:00:00,3.0073920043612006
2024-02-11 00:00:00,10.507590617310795
2024-02-18 00:00:00,17.126115243662845
2024-02-25 00:00:00,22.7332430798045
2024-03-03 00:00:00,14.958854073490755
2024-03-10 00:00:00,13.775494033254242
2024-03-17 00:00:00,4.782103606562675
2024-03-24 00:00:00,-0.5924134201953937
2024-03-31 00:00:00,2.2748146891176297
2024-04-07 00:00:00,24.667423811743827
2024-04-14 00:00:00,27.344992779060956
2024-04-21 00:00:00,35.73023854508712
2024-04-28 00:00:00,28.556239663015294
2024-05-05 00:00:00,30.935118526339654
2024-05-12 00:00:00,33.004143711923575
2024-05-19 00:00:00,23.427575382601102
2024-05-26 00:00:00,24.7060420026101
2024-06-02 00:00:00,17.524298576369148
2024-06-09 00:00:00,14.504553100272542
2024-06-16 00:00:00,4.353505151919181
2024-06-23 00:00:00,-2.3978219224379638
2024-06-30 00:00:00,-3.4068754494453892
2024-07-07 00:00:00,5.474720040889874
2024-07-14 00:00:00,7.777933898328216
2024-07-21 00:00:00,1.6275879395332444
2024-07-28 00:00:00,1.6353508548702698
2024-08-04 00:00:00,3.5706184636956686
2024-08-11 00:00:00,-1.9529393942183377
2024-08-18 00:00:00,-0.4096908907297623
2024-08-25 00:00:00,-10.292898494949291
2024-09-01 00:00:00,-24.160623842888825
2024-09-08 00:00:00,-28.70799853417277
2024-09-15 00:00:00,-34.35957464741999
2024-09-22 00:00:00,-32.94301354682353
2024-09-29 00:00:00,-35.03015202320135
2024-10-06 00:00:00,-32.846505848723424
2024-10-13 00:00:00,-29.413697834902752
2024-10-20 00:00:00,-24.830366616369968
2024-10-27 00:00:00,-20.038078529914042
2024-11-03 00:00:00,-7.570834072183418
2024-11-10 00:00:00,-7.051688351330485
2024-11-17 00:00:00,-10.604466530824908
2024-11-24 00:00:00,-6.786130528557073
2024-12-01 00:00:00,-20.962047872545646
2024-12-08 00:00:00,-21.65914417026489
2024-12-15 00:00:00,-24.363923023629816
2024-12-22 00:00:00,-26.566512198708665
2024-12-29 00:00:00,-19.152603332313635
2025-01-05 00:00:00,-9.526953929219339
2025-01-12 00:00:00,-4.658600929808507
2025-01-19 00:00:00,2.4649027695697043
